,y1,y2,p1,p2
3099,0,1,0.3625826730165002,0.6374173269834997
3100,0,1,0.0184558578255729,0.9815441421744271
3101,1,0,0.9298145084749977,0.07018549152500231
3102,1,0,0.9858736539523832,0.014126346047616756
3103,1,0,0.36359598790825215,0.6364040120917478
3104,0,1,0.09006155458442774,0.9099384454155722
3105,0,1,0.3644811746703865,0.6355188253296136
3106,1,0,0.911692536877151,0.08830746312284898
3107,0,1,0.008086351748228372,0.9919136482517716
3108,0,1,0.729983703403549,0.270016296596451
3109,1,0,0.774328683263458,0.22567131673654195
3110,1,0,0.8141012342004095,0.18589876579959053
3111,0,1,0.07728794689947735,0.9227120531005226
3112,1,0,0.9038302957837588,0.09616970421624116
3113,0,1,0.018233639662134076,0.9817663603378659
3114,0,1,0.05179404078476701,0.948205959215233
3115,1,0,0.9796616794084898,0.020338320591510195
3116,1,0,0.9232418394294494,0.07675816057055063
3117,0,1,0.008471463405554538,0.9915285365944455
3118,1,0,0.08194286461092846,0.9180571353890715
3119,0,1,0.0597523279407882,0.9402476720592118
3120,0,1,0.1004769148253606,0.8995230851746394
3121,0,1,0.08133072642568301,0.9186692735743169
3122,0,1,0.013724718311303239,0.9862752816886967
3123,0,1,0.4229695532724148,0.5770304467275852
3124,1,0,0.918888105850196,0.08111189414980402
3125,1,0,0.7626597532613432,0.23734024673865683
3126,1,0,0.8616087766269462,0.13839122337305376
3127,0,1,0.016487818069625813,0.9835121819303742
3128,1,0,0.9901940064227662,0.009805993577233774
3129,1,0,0.9702555906341293,0.02974440936587075
3130,1,0,0.9589442950554451,0.041055704944554905
3131,1,0,0.965438366328724,0.03456163367127596
3132,1,0,0.9881920622905686,0.011807937709431449
3133,1,0,0.632403009620402,0.36759699037959803
3134,0,1,0.05229315078315199,0.947706849216848
3135,0,1,0.7803720952110047,0.2196279047889953
3136,0,1,0.9261373277245526,0.0738626722754474
3137,1,0,0.9226688777544918,0.0773311222455082
3138,0,1,0.5779808980975311,0.42201910190246894
3139,0,1,0.014551356312616578,0.9854486436873834
3140,1,0,0.2334609861023162,0.7665390138976838
3141,1,0,0.9867139567832681,0.01328604321673188
3142,1,0,0.7200055416951413,0.2799944583048587
3143,1,0,0.6185314034635537,0.38146859653644627
3144,0,1,0.09872565524889057,0.9012743447511095
3145,0,1,0.2287274309733724,0.7712725690266276
3146,1,0,0.9829341190190867,0.01706588098091333
3147,1,0,0.853788646532811,0.14621135346718905
3148,1,0,0.9513796148835478,0.04862038511645217
3149,1,0,0.4117959942080261,0.588204005791974
3150,1,0,0.8025758954478872,0.1974241045521128
3151,0,1,0.08194839283211715,0.9180516071678828
3152,1,0,0.8960986208352969,0.1039013791647031
3153,0,1,0.3488752910486256,0.6511247089513744
3154,0,1,0.38354110378361883,0.6164588962163812
3155,1,0,0.8310691080183366,0.16893089198166344
3156,1,0,0.9886014624115382,0.011398537588461766
3157,0,1,0.013926511831711291,0.9860734881682887
3158,1,0,0.9660206549183268,0.03397934508167322
3159,0,1,0.1217278286535034,0.8782721713464966
3160,0,1,0.38679476496337933,0.6132052350366206
3161,0,1,0.009185813685918889,0.9908141863140811
3162,0,1,0.13129701601720006,0.8687029839828
3163,1,0,0.5315361881798263,0.4684638118201737
3164,0,1,0.012891150777452471,0.9871088492225475
3165,1,0,0.5027392960507884,0.4972607039492116
3166,1,0,0.987520454778699,0.012479545221301014
3167,0,1,0.020916720967511102,0.9790832790324889
3168,1,0,0.9395967158526846,0.06040328414731544
3169,1,0,0.30932231022673307,0.6906776897732669
3170,1,0,0.8391256923708265,0.16087430762917354
3171,0,1,0.09131910009416783,0.9086808999058322
3172,0,1,0.035397415615883276,0.9646025843841167
3173,0,1,0.035730234595755285,0.9642697654042447
3174,0,1,0.014845809310710495,0.9851541906892896
3175,0,1,0.04549749704496518,0.9545025029550348
3176,1,0,0.850965510836558,0.14903448916344197
3177,1,0,0.9804858069070722,0.01951419309292779
3178,1,0,0.9623576660529533,0.03764233394704675
3179,1,0,0.8755930192222667,0.12440698077773327
3180,0,1,0.021973891521155354,0.9780261084788446
3181,0,1,0.11835242901344431,0.8816475709865557
3182,0,1,0.14161613807038986,0.8583838619296101
3183,0,1,0.08313987186102506,0.916860128138975
3184,1,0,0.5621904313113857,0.4378095686886143
3185,0,1,0.6119551687621917,0.3880448312378083
3186,0,1,0.2089708173251555,0.7910291826748446
3187,1,0,0.20389784366624625,0.7961021563337538
3188,1,0,0.9672500616937001,0.03274993830629991
3189,0,1,0.952253634952039,0.04774636504796104
3190,0,1,0.1391890674745965,0.8608109325254035
3191,1,0,0.9857673876898638,0.014232612310136172
3192,1,0,0.9903217632220975,0.009678236777902471
3193,0,1,0.1634779748008625,0.8365220251991374
3194,0,1,0.20493182349660122,0.7950681765033988
3195,0,1,0.5390059650576315,0.46099403494236846
3196,0,1,0.9891341822901204,0.0108658177098796
3197,1,0,0.979431153684977,0.02056884631502298
3198,0,1,0.020345895188899826,0.9796541048111002
3199,0,1,0.2743441418746802,0.7256558581253199
3200,1,0,0.6533306465832949,0.34666935341670513
3201,1,0,0.5327840782305016,0.46721592176949844
3202,0,1,0.049201908228649775,0.9507980917713502
3203,1,0,0.9755928141959069,0.024407185804093068
3204,1,0,0.8663897435906003,0.13361025640939972
3205,1,0,0.9700867434441498,0.0299132565558502
3206,1,0,0.9755803119987267,0.024419688001273254
3207,1,0,0.9297959098465298,0.07020409015347018
3208,0,1,0.37568735364074857,0.6243126463592514
3209,0,1,0.7694960019395203,0.23050399806047972
3210,0,1,0.035696758013611024,0.964303241986389
3211,1,0,0.862528808978242,0.13747119102175798
3212,0,1,0.04280027902842201,0.957199720971578
3213,0,1,0.8848819278350604,0.11511807216493963
3214,0,1,0.06888025077386498,0.931119749226135
3215,0,1,0.023557146343485446,0.9764428536565145
3216,0,1,0.037429249534194305,0.9625707504658056
3217,0,1,0.007539146068499731,0.9924608539315003
3218,1,0,0.9078278026906194,0.09217219730938064
3219,1,0,0.9186399945331891,0.08136000546681088
3220,1,0,0.5620124455136604,0.43798755448633964
3221,1,0,0.03604168073616514,0.9639583192638349
3222,0,1,0.01688240767988889,0.9831175923201111
3223,0,1,0.008935829220385123,0.9910641707796148
3224,0,1,0.037596666807284414,0.9624033331927155
3225,1,0,0.9821642791640798,0.01783572083592022
3226,0,1,0.07694261056692649,0.9230573894330735
3227,0,1,0.20468163399067038,0.7953183660093296
3228,0,1,0.0209069477322356,0.9790930522677644
3229,0,1,0.06438117054575145,0.9356188294542486
3230,1,0,0.572545830275954,0.42745416972404604
3231,1,0,0.7645028300409641,0.2354971699590359
3232,0,1,0.07969657176481902,0.920303428235181
3233,0,1,0.013090670006561275,0.9869093299934387
3234,0,1,0.27097700522007606,0.7290229947799239
3235,1,0,0.07189312241136488,0.9281068775886351
3236,0,1,0.06271064893539437,0.9372893510646056
3237,1,0,0.9909744385458841,0.009025561454115927
3238,0,1,0.7795429438455094,0.22045705615449063
3239,0,1,0.6612309197173221,0.33876908028267794
3240,0,1,0.3225125529765821,0.6774874470234179
3241,0,1,0.3519322254078193,0.6480677745921807
3242,1,0,0.6245837548998664,0.3754162451001336
3243,1,0,0.8873844060602118,0.11261559393978815
3244,1,0,0.8929716386272805,0.10702836137271954
3245,0,1,0.03980816988017385,0.9601918301198261
3246,1,0,0.525260356194089,0.47473964380591105
3247,0,1,0.31422957829406883,0.6857704217059312
3248,1,0,0.9782312292119115,0.021768770788088476
3249,1,0,0.8044258516442323,0.1955741483557677
3250,0,1,0.6046888051264836,0.3953111948735164
3251,0,1,0.023066131734130337,0.9769338682658697
3252,1,0,0.7606741183505779,0.23932588164942215
3253,0,1,0.02347737006852403,0.976522629931476
3254,0,1,0.1782961315661125,0.8217038684338875
3255,0,1,0.030131763225880966,0.969868236774119
3256,1,0,0.8829571402472681,0.11704285975273188
3257,0,1,0.055332171361500336,0.9446678286384996
3258,0,1,0.27261283845971185,0.7273871615402882
3259,1,0,0.9829891678837186,0.017010832116281405
3260,0,1,0.0543290209654777,0.9456709790345224
3261,1,0,0.5443954363644166,0.45560456363558344
3262,0,1,0.3301993896948857,0.6698006103051143
3263,0,1,0.008847270991865164,0.9911527290081348
3264,1,0,0.9538047116114409,0.04619528838855913
3265,0,1,0.014635797116314445,0.9853642028836855
3266,0,1,0.46071866904459025,0.5392813309554098
3267,0,1,0.6696899199435117,0.3303100800564883
3268,0,1,0.7996750350320524,0.2003249649679476
3269,1,0,0.8793528737237486,0.1206471262762514
3270,0,1,0.08570233148078392,0.9142976685192161
3271,0,1,0.008160853102745034,0.9918391468972549
3272,1,0,0.9116891912617741,0.08831080873822594
3273,1,0,0.6121992188631088,0.3878007811368912
3274,1,0,0.969562721157773,0.030437278842227022
3275,1,0,0.9649020418592078,0.035097958140792196
3276,1,0,0.9716194917435372,0.028380508256462766
3277,1,0,0.4877391084002282,0.5122608915997717
3278,0,1,0.17311406573696103,0.826885934263039
3279,1,0,0.9532731271961774,0.046726872803822594
3280,1,0,0.40442551798749576,0.5955744820125042
3281,0,1,0.04454966985641466,0.9554503301435854
3282,1,0,0.9746608811629853,0.025339118837014674
3283,1,0,0.9806514339340475,0.019348566065952477
3284,0,1,0.44104983665587805,0.558950163344122
3285,0,1,0.015627030395399102,0.9843729696046009
3286,1,0,0.2646887832321852,0.7353112167678149
3287,1,0,0.9583286363961493,0.04167136360385071
3288,1,0,0.9839795689524793,0.01602043104752071
3289,0,1,0.05389720651101962,0.9461027934889804
3290,0,1,0.01433992583196294,0.985660074168037
3291,1,0,0.9796378371158525,0.020362162884147494
3292,0,1,0.2677730702521251,0.732226929747875
3293,1,0,0.6265886511591511,0.3734113488408489
3294,1,0,0.9916793390928025,0.008320660907197519
3295,0,1,0.014282247573384796,0.9857177524266152
3296,0,1,0.829654422694895,0.17034557730510502
3297,0,1,0.015383665776290306,0.9846163342237096
3298,0,1,0.24134664205567083,0.7586533579443292
3299,1,0,0.9584390701119695,0.04156092988803051
3300,0,1,0.3623271897636657,0.6376728102363343
3301,1,0,0.9937681057076296,0.006231894292370366
3302,1,0,0.6660987960885323,0.3339012039114677
3303,0,1,0.1559892056610227,0.8440107943389773
3304,0,1,0.06303907889573511,0.9369609211042649
3305,0,1,0.19864342020429224,0.8013565797957077
3306,0,1,0.23601239102876304,0.763987608971237
3307,0,1,0.014587961648834776,0.9854120383511652
3308,1,0,0.2307186071881256,0.7692813928118745
3309,0,1,0.43595013267881255,0.5640498673211874
3310,1,0,0.9111191947081753,0.08888080529182474
3311,1,0,0.8412148207179084,0.15878517928209157
3312,1,0,0.8991355760084349,0.10086442399156514
3313,0,1,0.008031156323090304,0.9919688436769097
3314,0,1,0.06161089275135449,0.9383891072486455
3315,1,0,0.8477217327679945,0.15227826723200555
3316,0,1,0.48497794277957035,0.5150220572204296
3317,0,1,0.007791767702050475,0.9922082322979495
3318,1,0,0.9587091343988255,0.041290865601174453
3319,1,0,0.9441753162668688,0.05582468373313121
3320,0,1,0.642031328946926,0.35796867105307395
3321,0,1,0.014267978940637535,0.9857320210593624
3322,1,0,0.940763311732899,0.059236688267101045
3323,1,0,0.7185207550983573,0.28147924490164267
3324,1,0,0.948806862519476,0.05119313748052401
3325,1,0,0.9319774863062467,0.06802251369375334
3326,1,0,0.9581142244549037,0.041885775545096315
3327,1,0,0.5695659996938823,0.43043400030611767
3328,0,1,0.02940470716400372,0.9705952928359963
3329,0,1,0.8595520874052601,0.14044791259473988
3330,1,0,0.786631275663058,0.21336872433694198
3331,1,0,0.9257063698072916,0.0742936301927084
3332,0,1,0.03912096781604886,0.9608790321839511
3333,0,1,0.049724791648041625,0.9502752083519583
3334,1,0,0.9820859792639236,0.017914020736076397
3335,1,0,0.9308472897511311,0.06915271024886893
3336,1,0,0.9849658825270916,0.015034117472908393
3337,1,0,0.9362643148215203,0.06373568517847972
3338,1,0,0.7448921526649687,0.25510784733503133
3339,1,0,0.8377154720013935,0.1622845279986065
3340,1,0,0.9818591085781176,0.018140891421882355
3341,1,0,0.7084912207949968,0.2915087792050032
3342,1,0,0.805951156575445,0.19404884342455497
3343,0,1,0.03438207633608331,0.9656179236639166
3344,1,0,0.4598894270177567,0.5401105729822433
3345,1,0,0.9058488610246243,0.09415113897537575
3346,0,1,0.10060023523234495,0.899399764767655
3347,0,1,0.0532792009125599,0.9467207990874401
3348,0,1,0.14657356200051774,0.8534264379994823
3349,0,1,0.07691689464547105,0.923083105354529
3350,0,1,0.06003732981095842,0.9399626701890416
3351,0,1,0.34265349389964184,0.6573465061003582
3352,1,0,0.9849080253456147,0.015091974654385276
3353,0,1,0.5425459816718972,0.45745401832810284
3354,0,1,0.046495163904084494,0.9535048360959155
3355,0,1,0.015823901291321687,0.9841760987086783
3356,1,0,0.8871106365758584,0.11288936342414158
3357,1,0,0.25502057817929225,0.7449794218207078
3358,1,0,0.965051619642207,0.03494838035779302
3359,1,0,0.8448946899488029,0.1551053100511971
3360,1,0,0.9553154802924657,0.04468451970753429
3361,0,1,0.10151170144525468,0.8984882985547453
3362,1,0,0.8832516328781682,0.11674836712183179
3363,0,1,0.09454341758835007,0.90545658241165
3364,1,0,0.9889113737468019,0.011088626253198064
3365,1,0,0.8121044612564146,0.18789553874358544
3366,0,1,0.16045022471674733,0.8395497752832527
3367,0,1,0.09931299548210168,0.9006870045178983
3368,0,1,0.047846233127820534,0.9521537668721795
3369,1,0,0.8855843246305886,0.11441567536941144
3370,0,1,0.06221970933258382,0.9377802906674162
3371,1,0,0.7413568276398219,0.2586431723601781
3372,0,1,0.09503511123418278,0.9049648887658173
3373,1,0,0.8480888309524869,0.15191116904751312
3374,1,0,0.9626514489157523,0.03734855108424773
3375,1,0,0.9468615660575271,0.05313843394247286
3376,1,0,0.9375271297491832,0.062472870250816825
3377,1,0,0.04640747363217514,0.9535925263678249
3378,0,1,0.017703157545654002,0.982296842454346
3379,1,0,0.8898772897595655,0.11012271024043452
3380,0,1,0.2285480594936967,0.7714519405063033
3381,0,1,0.35972964906952387,0.6402703509304761
3382,0,1,0.01006565915221742,0.9899343408477825
3383,0,1,0.09077278509720108,0.9092272149027989
3384,0,1,0.010320632615097974,0.989679367384902
3385,1,0,0.9800007335736973,0.019999266426302675
3386,0,1,0.07827395237363959,0.9217260476263605
3387,1,0,0.6622577266772764,0.33774227332272355
3388,0,1,0.010876585049831152,0.9891234149501689
3389,1,0,0.8542677845788349,0.1457322154211651
3390,0,1,0.15846064123928066,0.8415393587607194
3391,1,0,0.9833604258614056,0.016639574138594404
3392,1,0,0.9816783787983548,0.018321621201645155
3393,1,0,0.16150211553680285,0.8384978844631972
3394,1,0,0.9838508827815995,0.01614911721840051
3395,1,0,0.9937043245123178,0.006295675487682173
3396,1,0,0.966240686989278,0.03375931301072199
3397,1,0,0.972042485044787,0.027957514955213036
3398,0,1,0.08241992473370077,0.9175800752662993
3399,1,0,0.7041260748297413,0.2958739251702587
3400,1,0,0.01437988196823305,0.985620118031767
3401,0,1,0.018875758274305574,0.9811242417256945
3402,1,0,0.9938731334928042,0.0061268665071958495
3403,0,1,0.16333676823808893,0.836663231761911
3404,1,0,0.9296835911622526,0.07031640883774737
3405,1,0,0.959559809017215,0.04044019098278495
3406,1,0,0.9754031553577648,0.024596844642235216
3407,1,0,0.9937956625224722,0.006204337477527799
3408,0,1,0.07691395332607133,0.9230860466739287
3409,0,1,0.011025129757348762,0.9889748702426513
3410,0,1,0.31258004354747526,0.6874199564525247
3411,0,1,0.026617886645456935,0.973382113354543
3412,0,1,0.009232581586395101,0.9907674184136049
3413,0,1,0.21488423641828547,0.7851157635817145
3414,1,0,0.949663751418213,0.05033624858178698
3415,1,0,0.6817459053777807,0.3182540946222193
3416,0,1,0.14526645406177258,0.8547335459382275
3417,0,1,0.8379997678133243,0.1620002321866757
3418,0,1,0.07044863545200315,0.9295513645479968
3419,0,1,0.008525043705994287,0.9914749562940057
3420,1,0,0.9395471263067074,0.06045287369329255
3421,1,0,0.7920671279481096,0.20793287205189037
3422,1,0,0.938371774396566,0.06162822560343395
3423,0,1,0.0108721423482818,0.9891278576517182
3424,1,0,0.9698570106443398,0.030142989355660177
3425,0,1,0.7850365055891322,0.21496349441086782
3426,1,0,0.6756722422212729,0.32432775777872713
3427,1,0,0.7934979277783718,0.2065020722216282
3428,1,0,0.9768950527846552,0.02310494721534484
3429,1,0,0.7249929238059358,0.27500707619406417
3430,1,0,0.7128986139249593,0.28710138607504065
3431,1,0,0.9933521488851337,0.006647851114866321
3432,1,0,0.9350693955527178,0.06493060444728216
3433,0,1,0.3829461436158145,0.6170538563841854
3434,1,0,0.897887533459669,0.10211246654033101
3435,1,0,0.267431129730254,0.7325688702697459
3436,0,1,0.06841818440137487,0.9315818155986251
3437,0,1,0.7443151245831282,0.2556848754168718
3438,1,0,0.9876518131484803,0.012348186851519727
3439,1,0,0.9877680340290205,0.01223196597097953
3440,0,1,0.18528439009697553,0.8147156099030245
3441,0,1,0.5930949557522538,0.4069050442477462
3442,0,1,0.05821461309094886,0.9417853869090511
3443,1,0,0.9936712966729363,0.0063287033270637005
3444,1,0,0.9926900284633301,0.007309971536669901
3445,0,1,0.8313309271920603,0.16866907280793975
3446,1,0,0.9586772231721281,0.04132277682787189
3447,1,0,0.9047368971553028,0.09526310284469719
3448,0,1,0.7372225214418686,0.2627774785581314
3449,0,1,0.012536191938592185,0.9874638080614078
3450,1,0,0.41281107479975426,0.5871889252002458
3451,1,0,0.8638760019668007,0.1361239980331993
3452,0,1,0.8670722015604705,0.1329277984395295
3453,0,1,0.2370766943456638,0.7629233056543362
3454,1,0,0.9891953994713962,0.01080460052860377
3455,0,1,0.038183151890230596,0.9618168481097694
3456,1,0,0.5258754787778321,0.47412452122216786
3457,1,0,0.88172207693772,0.11827792306228002
3458,0,1,0.888088006948288,0.11191199305171196
3459,1,0,0.8301075340305302,0.16989246596946983
3460,1,0,0.10460085498603715,0.8953991450139629
3461,0,1,0.03429250029227271,0.9657074997077273
3462,1,0,0.8114413892561866,0.18855861074381342
3463,0,1,0.7489501989781858,0.2510498010218142
3464,0,1,0.04284239572147211,0.9571576042785279
3465,1,0,0.8957987315873422,0.10420126841265775
3466,0,1,0.4137995585967051,0.5862004414032949
3467,1,0,0.8554009932300818,0.14459900676991821
3468,1,0,0.9699292676603218,0.030070732339678163
3469,0,1,0.03906365346818961,0.9609363465318104
3470,0,1,0.008937237569317186,0.9910627624306828
3471,1,0,0.947401026217015,0.05259897378298495
3472,1,0,0.767986082389285,0.232013917610715
3473,1,0,0.8905523656698967,0.1094476343301033
3474,1,0,0.9701582200961034,0.02984177990389658
3475,1,0,0.9580374513276882,0.04196254867231175
3476,1,0,0.9910685192007501,0.00893148079924988
